cell_id,sector_name,latitude,longitude,band_blue,band_green,band_red,band_nir,band_swir1,band_swir2,ndvi,iron_oxide_index,clay_alteration_index,ferrous_mineral_ratio,lst_celsius,soil_moisture_pct,rainfall_mm,elevation_m,slope_deg,fault_distance_km,ore_grade_pct,is_manganese_reserve
Zone-M1621,Chhindwara-Sausar Sector (MP),21.6052367628813,78.86396201186949,0.06589608668207209,0.09610722986442694,0.12442875901722565,0.2872656664654773,0.3871006521990315,0.16406617014109193,0.3955276094149681,1.8882285284863383,2.3594034800876904,0.5711284645718157,37.29598414496455,23.181569525989577,1202.0929771875358,462.50017212588625,6.2036298556067955,15.896688823171134,23.444039070203885,0
Zone-M1622,Chhindwara-Sausar Sector (MP),21.723869868762616,79.03233331371607,0.08394512268229351,0.06190558732442879,0.09394198239154707,0.24050561912450016,0.35023527345076455,0.32282465508902425,0.43822469601781483,1.1190747039870366,1.0849053287111945,1.3422693157642847,37.85336143986117,15.821227100199108,1038.4458612979527,411.05300106764247,12.888775419832898,8.950620909350324,22.82599255853939,0
Zone-M1623,Chhindwara-Sausar Sector (MP),21.579010128160284,78.9623308472047,0.08474185233531256,0.09798713731710221,0.14535785375752064,0.28603354526073516,0.3714830310423217,0.27009884961081326,0.32609682466209,1.715281581299213,1.3753544534644928,0.9442875138197183,32.24182922451418,15.66191444286444,1058.1986019452486,409.29025505382475,10.39150122375329,8.92051068453809,23.385531765201666,0
Zone-M1624,Chhindwara-Sausar Sector (MP),21.649092026634474,79.07423275759616,0.06267685533828592,0.11708381737565507,0.15154992707964263,0.185655913769332,0.20702070429165798,0.2528918964683055,0.10114262985834403,2.4179181987273646,0.8186101989527548,1.362146398611953,32.25219351045098,20.84846817025927,1277.9498524071437,406.16408711733527,14.532658625176321,8.240452443123749,23.22746305766919,0
Zone-M1625,Chhindwara-Sausar Sector (MP),21.740564943387227,79.09243169936359,0.06278660206400441,0.06475002002852172,0.1601721727870745,0.1670192188503407,0.3026462974704975,0.22751322421159276,0.020926666506518015,2.5510159254656393,1.3302302241508663,1.3621897143809703,33.885367621088065,16.894221127498227,987.2211710894743,333.4100825938836,6.998514719762863,14.363943845944195,24.908892114449394,1
Zone-M1626,Chhindwara-Sausar Sector (MP),21.67500264982321,79.01564614586411,0.0657593479436308,0.09494736782817433,0.14137320480123142,0.20409219617183721,0.2368812426540014,0.291679009963048,0.18154874452029607,2.1498244644693076,0.8121271069759327,1.4291461716218483,41.70752340486084,18.764654293654715,1019.497116687446,476.4486747937193,15.051937693261031,3.27390614992592,23.553110126649106,0
Zone-M1627,Chhindwara-Sausar Sector (MP),21.693441095978887,78.85051150945067,0.06597946391671285,0.11492871617218288,0.1423982774242164,0.31454264095927675,0.23177624520769077,0.27806369355333754,0.3767313888470754,2.1581884844575474,0.8335335286399176,0.8840226198988326,35.35918684252769,18.534403024570633,1083.2241486020864,403.83069638906676,10.338182736944567,17.279651197200117,22.048952889671174,0
Zone-M1628,Chhindwara-Sausar Sector (MP),21.636247398278122,79.04090974305,0.08751935720895562,0.06058171010006247,0.1560669255362686,0.3136418475005107,0.33987196494124944,0.2637713646534322,0.335472947359568,1.783207136182699,1.2885048264544459,0.840992762167174,36.00446269010309,16.230749110370155,1100.7794528132463,425.1845770391703,7.6115922322353775,4.790702815803486,23.15093134429968,0
Zone-M1629,Chhindwara-Sausar Sector (MP),21.553986433423944,79.07466438389979,0.07247002336887468,0.09785477558794939,0.08807981471538016,0.3628333209100897,0.3364735508475728,0.3239202662247544,0.6093255555486073,1.2153797562241857,1.0387510359202812,0.8927497966903242,34.86255443621592,12.618696496221345,1048.5003774305878,316.18372201216016,6.141245361328382,13.500710192926636,21.968143671225196,0
Zone-M1630,Chhindwara-Sausar Sector (MP),21.67922607367344,78.92469497986946,0.0538728497443972,0.08849413750985775,0.09942267221783921,0.377922742023158,0.18960791015198103,0.34243959380353867,0.5834338784091356,1.8454718326153965,0.5536957755094913,0.9061076501051237,36.742026536921365,21.028470596815684,1027.3075922141668,421.8942281957484,7.3387236714622635,8.966305889312205,22.196655224883063,0
Zone-M1631,Chhindwara-Sausar Sector (MP),21.676384856285626,78.98939380034224,0.06657683984769949,0.08081935911891663,0.12998240229932784,0.23514802124512513,0.3268157356796678,0.3682041194336626,0.28802127717444703,1.9523373332128198,0.8875915038398817,1.5658330937717897,44.1453248706767,14.276306154897085,1240.7995459545546,384.8960391314533,13.155951814118247,3.156485811278041,23.669143975015842,0
Zone-M1632,Chhindwara-Sausar Sector (MP),21.572085527292668,79.13971798702354,0.07136117914539913,0.09765218939672256,0.058445373902157566,0.3475622919354847,0.2927243917945543,0.25869800167259427,0.7120954362805187,0.8189964852821574,1.1315250151796956,0.7443191144610699,35.9788961479753,20.6919224384839,1141.0388899283773,331.5344422427087,13.11306416973272,17.75714878995737,20.843251427912346,0
Zone-M1633,Chhindwara-Sausar Sector (MP),21.642431942724926,78.93943466601823,0.07198858605069822,0.06316212567524501,0.10175938212083241,0.1674484999299625,0.2062216934823119,0.3394586314185623,0.24400798855045103,1.4135292019760886,0.6074999039518645,2.027229890567272,34.77160924706662,18.04701769925746,1166.813499536735,355.1813923165661,14.87276832776453,6.77503407702686,24.23220482122973,1
Zone-M1634,Chhindwara-Sausar Sector (MP),21.73306578893313,78.91694597531252,0.06926271131190913,0.10518378277724401,0.1123077325894518,0.17751821327076223,0.2855194809093468,0.20731064270660418,0.22499799143162483,1.6214512688138576,1.3772476894287387,1.1678208735096318,36.90280902351256,20.155906113041905,1109.0219858753171,336.5306632269753,14.352213910369088,13.038553616459852,22.569629387624815,0
Zone-M1635,Chhindwara-Sausar Sector (MP),21.591016966394395,78.9132564371434,0.04888680773107687,0.060268768615182454,0.07359221024635651,0.1912241776519885,0.3375928999423215,0.3101785840522,0.44420031607134186,1.5053284993095652,1.0883788530888872,1.6220593326716386,43.07915964139983,20.23083972740389,1143.156395908731,336.92184363121703,9.143750716338454,11.643600513268408,23.482252621559553,0
Zone-M1636,Chhindwara-Sausar Sector (MP),21.642219750926824,79.0176402503062,0.04167965945397537,0.07841614462754112,0.09416573694042123,0.23921596062313105,0.22279305409168695,0.35451404643601314,0.4350862379564827,2.259218980073982,0.6284445648540313,1.4819770534352883,36.66214462653794,19.74697407515731,1194.6321328887673,403.6146853141786,19.714045683288468,2.1400578531575016,23.735281677748656,0
Zone-M1637,Chhindwara-Sausar Sector (MP),21.642220637040104,79.1349361303924,0.05689215261834272,0.0902375182610807,0.10932109493718008,0.21732345882998388,0.34159169656665644,0.3139680011240312,0.33064085106080743,1.9215158574625069,1.0879790531668223,1.4446970341688645,32.5356867909775,18.252457393426976,1040.2960788363732,370.3850262549847,10.45807669044504,15.002781423632534,23.014309067896864,0
Zone-M1638,Chhindwara-Sausar Sector (MP),21.71215229362953,79.0326070387601,0.06137610772801268,0.0826213350339931,0.147612395428871,0.2213319989380061,0.3169905800367886,0.31375741775779736,0.19981169201377472,2.405007353604906,1.01030143606055,1.4175808364015288,35.62302991229703,25.250161721651615,1141.1868797214386,405.40714385454845,15.627248156652145,7.790687106641451,24.16620997416408,1
Zone-M1639,Chhindwara-Sausar Sector (MP),21.71491517406589,78.9409969360713,0.04309021197880433,0.07844855611233495,0.15587512250512436,0.3128308574767939,0.36996773811021033,0.21494474774800368,0.33486963428136823,3.6173297372512074,1.7212145017353404,0.6870935379845337,37.58369228552745,13.194125746192771,1175.6833850726314,456.95295291541464,12.312242040838854,9.73726353272625,25.094636359152595,1
Zone-M1640,Chhindwara-Sausar Sector (MP),21.701853883932678,79.04157093342023,0.0807483669009923,0.10985010872808576,0.12802733720754272,0.23735282934145044,0.2360200087204768,0.16723870130339819,0.29920943426417274,1.5854902907724153,1.4112678202665567,0.7045966006422141,39.843468006450315,19.300354677689047,1243.5837877107408,387.3728173923207,15.312730837076836,7.377090217068559,22.449612067142326,0
Zone-M1641,Chhindwara-Sausar Sector (MP),21.623090831837654,79.03745268927933,0.057203871875513686,0.11608995445631454,0.12469817736414686,0.277807911877915,0.3866045248370301,0.2139268181169897,0.3803901561139715,2.1798524020036028,1.8071727568670362,0.7700502358650082,41.32215562410837,23.097345032242824,1275.831278384141,305.9374803554674,12.726422767995947,5.119022593965717,24.101898939565967,1
Zone-M1642,Chhindwara-Sausar Sector (MP),21.564407385003705,79.0290775407189,0.08568163730892522,0.11242276109435331,0.10601944008756056,0.2569791775256022,0.19924617942549258,0.2935509248481579,0.4158674833616895,1.2373503362800544,0.6787425411315366,1.1423096040896474,33.43987574569085,22.532232456311668,1125.588783758541,379.94567582797856,15.06806058743183,10.034055646160569,20.99062160445155,0
Zone-M1643,Chhindwara-Sausar Sector (MP),21.619896595444803,78.89782786206649,0.047720505392113255,0.09134587878299998,0.0827207304497858,0.20215847527411807,0.26587351274557264,0.171928226799563,0.419256032621962,1.7334057207561755,1.546412542502334,0.8504584144098958,33.591748631925185,16.9510235657207,1211.0911159749708,435.7832163530693,12.88276295313031,11.823120976492408,23.33175309411719,0
Zone-M1644,Chhindwara-Sausar Sector (MP),21.68595824025427,79.0403700398035,0.04284674784686567,0.11304985051160898,0.08670036694908656,0.16483912303820428,0.23703859532968202,0.24226123821282552,0.31064086777069455,2.0234521370632255,0.9784380639687041,1.4696739710433102,36.5148658233043,16.70916336409726,906.3865653302762,390.9674037477813,17.71548658441396,6.00091825107593,23.222892598919387,0
Zone-M1645,Chhindwara-Sausar Sector (MP),21.690549314897815,78.97904933575435,0.06411580521931609,0.11525169391089263,0.15970333630938408,0.20054399627183678,0.3966742446800714,0.26505840188448115,0.11336807493271284,2.4908186826075855,1.4965484787932593,1.3216904276444628,40.20330371656595,15.713357100035068,1244.1826327501371,456.98953478627766,9.714152914070823,5.06624389031847,24.20199875433142,1
Zone-M1646,Chhindwara-Sausar Sector (MP),21.743000041895343,78.8555776175869,0.04945646684128533,0.08455430382284772,0.106722052620412,0.18493399575456262,0.32327420390351796,0.24287726527503156,0.26816407684958776,2.157855212497948,1.3310133104641837,1.3133115464926244,32.035678204381504,23.839778214952055,1061.9293070623357,402.01758987945124,3.596249166711508,19.06708370968863,23.351627658237945,0
Zone-M1647,Chhindwara-Sausar Sector (MP),21.64072824628874,79.01192934614424,0.08686996377889306,0.07700675157032671,0.16864527698592402,0.27773079040051196,0.21925330871326953,0.36293771061300756,0.2443797439086422,1.9413307928200927,0.6041056032379358,1.3067921035961412,36.41115981219014,15.869300087622864,1100.7122040809688,328.66624561231015,9.670016901481597,1.6770726816904118,24.25640852503831,1
Zone-M1648,Chhindwara-Sausar Sector (MP),21.67648711658806,79.14678002356553,0.04051516992268695,0.06589591234879921,0.1346109797454479,0.35951327107765824,0.16651406338396715,0.2584197869246314,0.4551523949799603,3.3224014017690435,0.6443524352881531,0.7188025836916234,34.49834461076847,22.30430777285594,1155.2883587493616,389.3965820749994,17.91753973990046,16.555731924363513,22.999383365723805,0
Zone-M1649,Chhindwara-Sausar Sector (MP),21.657838174144505,78.9549218772532,0.06063098375295175,0.08874551526295374,0.0938950391856888,0.22543140261134878,0.2621203057378183,0.31360541902333733,0.41191687969386503,1.5486057584437471,0.8358257032943971,1.391128406522824,41.10144008205667,20.80055679595211,1107.7246106147588,407.67659379305115,13.03252498884267,5.078749322957607,22.991590551042126,0
Zone-M1650,Chhindwara-Sausar Sector (MP),21.580123712022647,79.1396677654956,0.08633738856725841,0.11677781522630648,0.11275865515650546,0.262306883535333,0.1962048284710713,0.23993797750404647,0.3987245273876567,1.3060083356624779,0.8177280344864452,0.9147188954834701,38.37890114978718,30.811088263614423,1135.7162703654508,427.85163131623517,12.990299965194463,17.335122831104716,21.27594452914796,0
Zone-M1651,Chhindwara-Sausar Sector (MP),21.642240494426428,78.87886172249877,0.059220910336488415,0.09365445168422226,0.10858873956351871,0.3602907987149955,0.3144638502728927,0.30093210854027486,0.5368148997516425,1.8335906245937812,1.044962622418819,0.8352455138128848,39.94276708103662,22.27831401750443,1247.0154374580916,459.6083000163794,7.511569747129971,13.473905990083532,22.35993181142988,0
Zone-M1652,Chhindwara-Sausar Sector (MP),21.6589670309378,79.0697350347602,0.04465546403002304,0.10005372610717028,0.11380888566259482,0.20593461898146537,0.33703889477822513,0.18893503486206056,0.28812296061639897,2.548542257758694,1.7838783111135592,0.9174470924287513,42.05999690922515,17.03714394173633,1089.2623963723222,428.3369807831807,13.702392625160847,7.804320499201463,25.005374336774935,1
Zone-M1653,Chhindwara-Sausar Sector (MP),21.740149921208452,78.88429899839885,0.055144747143089354,0.06677302910951086,0.11704415431554413,0.19682032140177047,0.3813713856483637,0.1594234977927579,0.2541731195631003,2.1224511477166854,2.3921755497334116,0.809990994153156,35.51913177943819,15.423265061421944,1033.0460946799558,402.77212912767595,7.4748438918864855,16.280991005949165,24.840462776497425,1
Zone-M1654,Chhindwara-Sausar Sector (MP),21.62330781088179,78.93207147206658,0.06490051969172167,0.06861117984853538,0.1747090260903193,0.27358032100422697,0.40232921658958565,0.3338144412763913,0.22055191586147474,2.6919096335521373,1.2052444759631913,1.2201653243396458,33.178479815773805,19.228587444246905,1265.0771085838842,418.7235427435486,8.955494982497914,8.101295185390214,24.246595731565,1
Zone-M1655,Chhindwara-Sausar Sector (MP),21.746019820621594,79.02125225059663,0.04925758436716665,0.08786839571758034,0.15200685135392575,0.3149451837117469,0.326721813464897,0.27522380689688203,0.34893944384557946,3.085895652641736,1.1871088843648794,0.8738756687040203,32.87365018634693,20.26487806927635,1162.1411373603742,382.09117766911794,10.9946044346921,10.916139852074684,23.927265070597514,0
Zone-M1656,Chhindwara-Sausar Sector (MP),21.658460014804817,79.02783390819303,0.06332808525716309,0.11707588793902354,0.17655976558867897,0.28047482503621757,0.2056080721747948,0.29660814354961323,0.2273675433142032,2.7879727754114128,0.6931953267327484,1.0575176791486844,31.73873537104093,10.442062079504188,1273.779118025077,340.49086520423793,16.3975981379576,3.229123921824689,24.41976816573309,1
Zone-M1657,Chhindwara-Sausar Sector (MP),21.598493848660613,79.08256339517025,0.08181715978929187,0.08164707849549173,0.06599312817342341,0.33095709242730853,0.25803506885912986,0.22572394574156568,0.6674975425265051,0.8065828948411573,1.1431393548968056,0.682031806764609,35.412938018093065,17.87130595642202,1189.0903928463124,390.5727852657559,15.777859825137293,10.801616318087667,21.33727682317511,0
Zone-M1658,Chhindwara-Sausar Sector (MP),21.58833287740316,79.03459342216823,0.08363089850983065,0.11264904247905201,0.0825440151284634,0.16624906007146534,0.30223657760944667,0.21366602365089027,0.33644307998788675,0.9869920042381991,1.4145214008469078,1.2852087004301977,36.02378203059194,21.478708693181435,1014.1124486389251,406.5865234452576,16.263785672192203,7.848523324574957,22.377909928370673,0
Zone-M1659,Chhindwara-Sausar Sector (MP),21.578338983452046,79.02808441131417,0.042463036735536606,0.06721731560554269,0.07528261815841031,0.25723460220807615,0.29672857506436384,0.25097757074597554,0.5471940269893381,1.7728559022135788,1.1822864963427238,0.9756719854935224,40.033126166514336,18.27471576556447,1171.6307737405505,343.0247258371189,5.336268667474796,8.543420907256053,23.078396213250187,0
Zone-M1660,Chhindwara-Sausar Sector (MP),21.640586574114693,79.12370592609675,0.04804516790262867,0.09702103241602261,0.08841695221402869,0.2221184590960091,0.3076914280992087,0.14355537185509362,0.4305501770885527,1.8402498278992043,2.143349153528299,0.6462980435813286,36.816123092665975,24.928340977138525,1041.2841547293956,439.6879447397915,12.723600830596553,13.77105597349872,23.451629149222946,0
